SK_ID_CURR,TARGET
326985,0.07972630465689366
326987,0.06706781318186762
326988,0.07109029550568026
326994,0.06990069584246444
327005,0.0638361693783906
327010,0.12173907983857908
327017,0.10532821875588516
327026,0.07565044771981377
327030,0.07104786046070201
327031,0.08642040125704101
327045,0.07060285463201744
327054,0.047943360398429384
327078,0.06054260747727535
327080,0.07346403281135903
327087,0.16231753936787655
327137,0.08619993915807002
327147,0.09652543701159669
327150,0.06860077689758845
327153,0.058485489010085746
327160,0.051377522956317694
327164,0.088451301637038
327169,0.1336142680282369
327187,0.09337220192498077
327188,0.09445281311508058
327189,0.08315170669784809
327194,0.07138632071713817
327196,0.10471059463143625
327202,0.08145417073577414
327207,0.06482320050606762
327215,0.05684454877439371
327216,0.09835688065082661
327220,0.11249260183232415
327222,0.07237962901805697
327230,0.0770176753804984
327231,0.12515921158660684
327238,0.0974177952965575
327247,0.06554691560478565
327262,0.0774802133549301
327265,0.10026557544716633
327267,0.06773794191118955
327273,0.050059550251925974
327276,0.08662300250103697
327280,0.09105950264082523
327287,0.07791983837170599
327301,0.07436827661225029
327307,0.09748131094157073
327309,0.11370165216862319
327316,0.09198166511463216
327327,0.12294918145267808
327334,0.0869854796985338
327335,0.09105593577722361
327338,0.056208134588306986
327341,0.06588440668991039
327350,0.045632825386859296
327355,0.06385619256973729
327370,0.05933878899901186
327386,0.05964912584149819
327391,0.1082019139678797
327393,0.09087054962101308
327408,0.0691916692882905
327415,0.09224491894584105
327431,0.09651722184771776
327445,0.09193652799924353
327449,0.12544703947564936
327457,0.07098943417632103
327488,0.053380897075973134
327489,0.0691293989842649
327523,0.0893752746861244
327537,0.0970243218663966
327550,0.1294982989863053
327556,0.06694919826604362
327562,0.04058851274612198
327567,0.08095233461926495
327587,0.07959805273425918
327594,0.09460820259429066
327602,0.07272344580966722
327604,0.0898387102366008
327609,0.07822369007055956
327618,0.07226461877620884
327620,0.09550763006371585
327626,0.07564696698930656
327628,0.07034003890348099
327629,0.10210725239337866
327631,0.09882430515249671
327633,0.08796364372664721
327638,0.08533644967862379
327665,0.06230586989252559
327689,0.08274897643415093
327697,0.08586197167986205
327702,0.08280364833901589
327704,0.11793725479706563
327723,0.08819351776930207
327726,0.0738307340769732
327732,0.1203202057667494
327739,0.07204936155308078
327750,0.06444772076217752
327751,0.055300985600920276
327765,0.11218531586870392
327766,0.07172453016890602
327771,0.07125632805584955
327772,0.10496931474564125
327774,0.11774885801350979
327784,0.07755790342999605
327789,0.04068543997239172
327794,0.05202992052889121
327799,0.09163196591357392
327803,0.0901559318343816
327817,0.0669833302879372
327819,0.07338867132127543
327823,0.09071493709739684
327828,0.11393659488337415
327834,0.1040465005092151
327835,0.05394100797375096
327866,0.13741749057946248
327871,0.08951106662681511
327886,0.06166800978659435
327900,0.08345046982185378
327901,0.09401614408245809
327904,0.08305839732986281
327906,0.09103242668598
327908,0.0880158911840885
327909,0.06139611173670666
327914,0.09882411334825879
327917,0.12554974160213367
327928,0.0647987897808997
327947,0.06908207945644812
327949,0.0512143825987831
327952,0.06399559377328541
327954,0.08209060523544905
327962,0.07956827447469635
327964,0.12081812269472762
327985,0.07120023836476062
327996,0.08400439366305708
327997,0.0971284923079268
328013,0.05081101473373163
328017,0.12333153952124035
328027,0.07613149570973951
328029,0.10892930595454176
328042,0.08541671311736548
328043,0.06356447878169921
328064,0.11359677260515912
328072,0.0714102206597752
328074,0.11664255398211097
328080,0.06990074903204975
328086,0.09263047911762351
328122,0.08406065582982812
328126,0.04427595884517848
328127,0.08031252429841822
328142,0.06198532480444004
328144,0.06942799853289659
328150,0.08555162597824363
328154,0.13003239488479634
328160,0.07358590524719351
328171,0.10023186921997268
328179,0.09061434133168686
328192,0.049771752542312905
328195,0.07583585474271991
328196,0.056912819223303865
328201,0.051493590629954684
328203,0.08528578031196832
328217,0.07565247622468707
328218,0.06749681033252368
328228,0.10390182910671622
328231,0.0881846801145362
328246,0.07878495143812016
328252,0.08755795587703477
328255,0.07088731675161469
328264,0.06466649537122117
328281,0.08011662142825446
328282,0.05950953193658745
328291,0.11496093184386316
328303,0.07146107781119945
328305,0.1250149061543778
328313,0.08487608923349038
328336,0.08662515546353085
328340,0.06711689940384587
328343,0.08393950969271603
328368,0.13761449357379543
328372,0.07088925307225845
328381,0.06474239607973566
328383,0.09517009815998682
328385,0.07841121946235906
328393,0.05458604849947827
328395,0.07040125671145268
328409,0.07967026747889018
328424,0.07169350456571968
328427,0.09994629844632337
328456,0.08295453691369666
328463,0.1081652994560355
328489,0.07508674892559589
328491,0.057883664048263846
328509,0.08784115221558542
328516,0.08281561245252154
328524,0.07475722262853693
328535,0.06182411714942651
328536,0.06997133435492556
328539,0.07954310507458418
328542,0.17518015654910002
328545,0.08465211448925614
328549,0.09038003408763917
328554,0.04503604237983499
328558,0.09278201115665799
328571,0.06288133377933607
328576,0.09528132796857944
328578,0.09843403833746416
328588,0.10691155743765243
328601,0.07662689702894206
328604,0.09832471556335344
328624,0.05309822133868618
328629,0.07663314018164882
328632,0.051783824797145134
328634,0.10237745608481638
328636,0.0660563490260015
328637,0.061252642153438196
328647,0.09011055189967149
328668,0.05188168723595129
328669,0.09243039286706352
328678,0.06858992786173419
328684,0.08485692190832439
328694,0.07394743707778952
328705,0.060584037256000374
328712,0.07071134145977624
328720,0.06849872978698955
328729,0.12697520195581236
328730,0.06522533418352491
328733,0.06220051536341325
328758,0.10813184626136785
328761,0.11537260055437405
328764,0.06978535386886996
328777,0.09150316185066627
328783,0.10516512918165717
328813,0.09757408593289113
328819,0.057254307166042864
328826,0.07199078354338596
328829,0.07533836561670532
328834,0.06059089453258217
328845,0.05134480990152538
328856,0.11996249030460217
328865,0.10425323685702076
328868,0.0809263827755066
328878,0.127910102875575
328896,0.06017613537573876
328899,0.06449363779805371
328909,0.06906279019357707
328914,0.046981823204893365
328926,0.1147512487068169
328934,0.057631235866414506
328935,0.06393020026016995
328949,0.08302911376429568
328954,0.07738959366212834
328957,0.07242019809917637
328968,0.09690580792739117
328974,0.06149700743462907
328984,0.08644354091470877
328991,0.07164015026932637
328997,0.08472950770637991
329000,0.09631461210785597
329005,0.09074929548949802
329007,0.06798924848682464
329018,0.06471111149654224
329034,0.08408206131813746
329051,0.13824973364707666
329052,0.057496083550203476
329055,0.09249193478371846
329062,0.11311978672370483
329064,0.09986392474935062
329070,0.10716844517037863
329075,0.07027913090415126
329078,0.08523232796893518
329081,0.04723660690704195
329086,0.13342251438884284
329101,0.06981178790577817
329105,0.09552077682439765
329113,0.14128260259559494
329119,0.13560641138938975
329133,0.09298532922393492
329135,0.09308450178957078
329138,0.06724611899350916
329143,0.08214126461184804
329157,0.08957178691802906
329165,0.10216638986520106
329170,0.06701970491842847
329176,0.11541516011797444
329177,0.07564148757476583
329179,0.0695347828546389
329196,0.10762808556179554
329209,0.07153652278165328
329219,0.07645047710511059
329241,0.08103630708432467
329245,0.08461397013398186
329248,0.066481554545449
329249,0.06969043004092278
329251,0.08377567944856582
329252,0.07187825464374112
329256,0.08781720797742804
329261,0.07823746713474214
329264,0.14356551695798275
329297,0.09782190964367217
329310,0.09017490719619313
329320,0.08369484969498482
329328,0.07906376227412959
329340,0.12101485773961676
329347,0.05880518333171641
329351,0.09227411887159559
329356,0.08090811803492094
329360,0.1469111229476125
329364,0.07487990019866486
329365,0.06314648867748344
329381,0.10539070151585918
329383,0.07346544745898112
329385,0.09575171538195876
329388,0.08726173843975553
329390,0.06275535968420946
329393,0.08425020230319252
329403,0.08386122454721615
329409,0.07891678096747633
329418,0.13527157721056426
329428,0.08158376189323843
329433,0.08651280993663721
329439,0.08983067881659643
329459,0.1066550790691096
329463,0.08235222960510948
329475,0.08811555888975543
329479,0.08711245521445074
329494,0.0691662136984525
329500,0.09021644184781238
329503,0.049012878804615974
329512,0.051828338391235275
329514,0.11774470014789712
329521,0.07921300609702915
329526,0.1114504467796981
329531,0.03824423054825293
329534,0.09277379471365022
329545,0.115997527924415
329553,0.06317303639923283
329569,0.06808307423314798
329571,0.0774159894965611
329580,0.07415278123875325
329585,0.08027655183019901
329588,0.09833576951613213
329603,0.08905352542060059
329605,0.08879006527513157
329611,0.08636953462906302
329613,0.08458848155075155
329615,0.0889932785235173
329618,0.07824409852289467
329623,0.07699738324775118
329626,0.07793162587439119
329678,0.05604140805273331
329690,0.0635166017836791
329693,0.10272092336756569
329698,0.07816323609944946
329700,0.08475266539831555
329706,0.0768747007392322
329709,0.06929381097090606
329713,0.11334461473845284
329716,0.0652365942007984
329717,0.09223096277367634
329719,0.0978301919164019
329720,0.08099977088288773
329737,0.07242657865254704
329741,0.07616755066261484
329742,0.06613368307225956
329749,0.09587686034911104
329765,0.0757259726489749
329771,0.07628089459675211
329775,0.05549704279387609
329779,0.053169289001649155
329781,0.07817688326118562
329788,0.07795427819813082
329798,0.07365679830990957
329799,0.04358931250448857
329810,0.09958205324886604
329811,0.08661431612310683
329812,0.050831787042774225
329819,0.09083504807375244
329822,0.10288874729134696
329826,0.06209722790666479
329843,0.0993335549049554
329846,0.05895102436268618
329856,0.11328857792471628
329871,0.08529258042572553
329882,0.08280240981089727
329885,0.06946829710436853
329893,0.08304620000655569
329898,0.08933738915124616
329903,0.08706655957621548
329916,0.09064279762572844
329918,0.05699740372542129
329934,0.06012879043450624
329942,0.08547425959742075
329949,0.06584525361902668
329958,0.09880173705883034
329965,0.09604356239740208
329969,0.045345278816328556
329972,0.09454466134533564
329981,0.08857502950727313
329988,0.050706506735606637
329989,0.09060163722812863
330004,0.1065770981881173
330006,0.1373055053421131
330014,0.07843836838597143
330025,0.12054994359116791
330040,0.09336307270394728
330047,0.09161103473172215
330070,0.0930740870814017
330074,0.07522365320240897
330075,0.05167453810051073
330085,0.05578567407950087
330095,0.09429902402525103
330106,0.05177324963977374
330119,0.0906133019554755
330122,0.07764254733012868
330129,0.06961402056536728
330145,0.10334923041674643
330148,0.047500912176871295
330154,0.08063025463930101
330156,0.07019288928694713
330162,0.09425122921751777
330164,0.0796164061012088
330187,0.0785257513157914
330188,0.09648561312269281
330189,0.0972187989448766
330192,0.04996059529699726
330193,0.0817163478450819
330200,0.09427566987190035
330205,0.061126326469929874
330207,0.07236673563486265
330220,0.06116929076146519
330228,0.16880032780054616
330243,0.07308951326874476
330245,0.10629351254473993
330270,0.04653484885389082
330272,0.04415782198374391
330279,0.057173319436780105
330288,0.13749993937057176
330289,0.07212953733639117
330299,0.08089384267088853
330308,0.07781994457254228
330314,0.0937872652862161
330317,0.12048266711087147
330322,0.05665399415573124
330332,0.07500295298853737
330356,0.08692792418285288
330358,0.1466259866721139
330360,0.0464155301207097
330363,0.07697521976553413
330364,0.08000846433374147
330368,0.10387652667532701
330376,0.07739943838623788
330378,0.1145051335761168
330381,0.09326390513191113
330386,0.05588907436924079
330387,0.07792238237213922
330395,0.10672070033528516
330396,0.07123004974215638
330406,0.10369952862924818
330423,0.06111036377897963
330430,0.10444192615723677
330467,0.06551011587613013
330469,0.06218802959071183
330473,0.08028200195243011
330479,0.08046124520180689
330486,0.14009882790659653
330523,0.09044288003551036
330524,0.12660771194837428
330540,0.06772331704064416
330564,0.07357478357346316
330565,0.05387227904106522
330567,0.11539315332938181
330568,0.08657421713470424
330602,0.06959570664368517
330616,0.05585824390125158
330617,0.05661280933055914
330625,0.09954241720112796
330635,0.06955185359226242
330636,0.09863407736933498
330639,0.10305135132610756
330661,0.08845512571399808
330666,0.05382194536933024
330670,0.05847120116017956
330682,0.06482610554436993
330690,0.054604327685640414
330708,0.09405793093491943
330726,0.06303210634061066
330730,0.07887304590747486
330765,0.07030649560627915
330776,0.06897443603141783
330789,0.04648436672263342
330791,0.05642058835568513
330803,0.07633368145471336
330805,0.046737427883011745
330807,0.0641776953274293
330821,0.05945151767849141
330822,0.07912736037795533
330836,0.08548599586070134
330837,0.07535131539090574
330839,0.09516153205463124
330840,0.05724513135123945
330861,0.09618673972606169
330878,0.0971108514024271
330881,0.045085602169686094
330888,0.06815640084642664
330890,0.1078533017334751
330903,0.1408250824584562
330904,0.06619272911679341
330905,0.07941009424900594
330907,0.12060700174870866
330915,0.05631236902465327
330921,0.0828860713148204
330922,0.056702110657194514
330925,0.05141921074244323
330942,0.07919309823587571
330945,0.09034888703653048
330957,0.08589543027843093
330965,0.11390315165584305
330973,0.09897503267135971
330979,0.05210097693625434
330981,0.07682966540307719
331005,0.08843719720356302
331018,0.0674522786267622
331026,0.07150378838678752
331032,0.06536542444423357
331033,0.06448503226809324
331036,0.04792496267952225
331037,0.07685377014051141
331048,0.12025364431536471
331054,0.0743070384592059
331058,0.07126179428242978
331063,0.08383460859853487
331077,0.0840884866941363
331079,0.051918200641239004
331081,0.10151195950206739
331082,0.07120647663002004
331090,0.06934944676631544
331110,0.09033239461564399
331127,0.11826339707042995
331141,0.09023154253442095
331153,0.0811085072445595
331165,0.09462588088557716
331171,0.06629171102848742
331179,0.07233949025440545
331191,0.08219541796948267
331193,0.0746105030761062
331197,0.08068211038104176
331204,0.11649541496012096
331207,0.09362582282321702
331212,0.06367742680825275
331220,0.11756053332983239
331242,0.08442577040667708
331244,0.08877372205308197
331273,0.06152136623982286
331281,0.06440837146812116
331289,0.053672240619029726
331293,0.08692860907688524
331294,0.05677353123099178
331299,0.0653877913860869
331300,0.05761971169971054
331302,0.08801406484529713
331322,0.08682045446911986
331334,0.06844123124200818
331347,0.08780552956360983
331353,0.06310894920254786
331361,0.05221371713608484
331370,0.062365660223589636
331379,0.09810613508324814
331382,0.124778514441686
331388,0.11822756848710822
331390,0.07418422193841796
331400,0.09813155033850794
331411,0.09609728189927752
331431,0.052596787757986506
331451,0.09357110392024887
331455,0.10306375278333302
331456,0.06603024811875206
331461,0.0873254169791567
331468,0.0825722828093798
331480,0.08576002346321299
331491,0.08921094139897846
331505,0.10258018119977645
331508,0.07187283183853452
331517,0.05314742723972219
331519,0.14565376121036083
331526,0.0622043255908599
331530,0.07103812381696543
331533,0.058291231138435526
331554,0.06896692369365207
331579,0.058070891497492234
331590,0.04975575101129719
331599,0.06517972152550314
331604,0.07104654991019438
331605,0.09417305039402203
331611,0.08106480124366167
331616,0.10435470372474491
331620,0.04966173419542824
331623,0.10321321207950222
331641,0.09263794667928094
331645,0.1168228748436472
331657,0.0762271569707734
331662,0.0487186077562263
331678,0.04522715212625002
331684,0.12453984800355797
331686,0.1331630456001893
331691,0.08311172177865349
331697,0.0839806344311459
331707,0.08205031509633601
331709,0.04391624325115804
331716,0.06678447846845452
331719,0.06472989338543407
331729,0.062191941049223404
331735,0.05297049530401072
331743,0.07573881939859034
331761,0.10278859711494905
331772,0.07459811441489166
331777,0.05462201505386621
331794,0.11509282114231374
331813,0.09887317415634209
331818,0.11841658510728094
331834,0.0707314419310089
331848,0.06133570502820662
331849,0.07116845156174625
331868,0.07997377003585922
331875,0.08719084358180669
331879,0.05682105300931085
331886,0.0491038225192201
331888,0.08198273106845629
331891,0.06618743620108075
331903,0.07843355621179306
331905,0.07291567561014176
331913,0.0761444749809393
331914,0.06472237438207129
331937,0.08448987593724244
331938,0.07741356736405006
331939,0.07794889628501557
331944,0.05414493631907984
331948,0.10418853188937267
331968,0.051777411132448416
331976,0.1295542819715181
331977,0.08427204559262466
332007,0.09726108470555286
332014,0.09789706974990572
332017,0.06939830579274041
332027,0.08240124445167062
332033,0.04995917290346787
332041,0.06781428814999736
332042,0.14200930269543652
332047,0.09569742924922954
332050,0.07015741363266977
332056,0.04135008862664794
332071,0.0488004946954894
332075,0.09658223916675511
332076,0.07384587494213991
332077,0.10761667578749812
332083,0.08668307111624052
332093,0.07826357150925282
332111,0.09148638848753314
332119,0.08019793090517141
332121,0.09560446110516939
332135,0.07609241583734483
332144,0.08821608320613153
332147,0.06399281801098769
332155,0.08842659048036718
332156,0.06259602021283632
332164,0.06616360630923787
332166,0.05953723386007131
332170,0.11964423901512661
332180,0.10068856632324565
332181,0.08119488958844032
332184,0.10525667716779956
332192,0.08537213465473896
332204,0.07099426461179978
332225,0.06997774806019226
332234,0.06891749119783347
332243,0.05995203774428802
332253,0.08380767751331937
332261,0.08348417456032825
332266,0.06049032521262016
332270,0.08797187211646766
332285,0.11016337229807285
332290,0.06664218407802888
332296,0.06025301686569874
332298,0.0985603752541184
332302,0.08487459287681044
332303,0.07416440394738519
332317,0.0667053414754344
332318,0.1152167068094676
332327,0.08798028798087584
332337,0.09383644840097702
332351,0.10196054164396468
332373,0.04561823469539435
332377,0.051862323141734765
332384,0.10056251833538242
332398,0.07254506005882314
332404,0.06304289131010891
332405,0.07533861240235877
332454,0.0720630302082196
332456,0.07146362994054613
332464,0.11494832872310189
332468,0.10257425561553603
332476,0.0923277640376953
332482,0.0657987891811454
332483,0.07559714048287756
332508,0.08880161280736454
332519,0.13439070325609015
332529,0.11482574985394622
332537,0.08870107238118645
332545,0.0925622407596459
332551,0.07299809716181384
332552,0.11593072369872501
332570,0.08201538141293231
332574,0.10668890333907681
332579,0.0814345665353528
332607,0.05502595157061484
332618,0.07967793687646647
332626,0.06508960423956558
332628,0.059502017349839564
332645,0.07170533046209747
332652,0.14193111839173073
332666,0.0964850281635277
332694,0.05790841694101358
332697,0.07393907092419177
332698,0.06251703554583062
332700,0.07336341914538927
332708,0.0985794353213721
332714,0.054219963324296724
332722,0.08566020061737892
332724,0.05858940755106417
332730,0.05956943814118403
332741,0.07050324187209127
332746,0.06084184859558716
332754,0.0743578059628986
332756,0.1258241731527054
332759,0.05709436847915741
332764,0.13756832401644933
332786,0.08365389033948395
332790,0.07353666833786271
332816,0.03213612627101123
332821,0.08733122101159822
332827,0.08213216335302809
332829,0.0757686991533957
332831,0.05556789045658972
332833,0.1656144242059384
332834,0.11046542027108056
332837,0.056345513817750145
332846,0.0734034927245412
332860,0.0879319125462295
332861,0.06089023699244757
332865,0.04900904149419783
332882,0.07173496695521947
332897,0.09050373444560121
332901,0.061153474109885635
332904,0.09341560984690128
332910,0.11976983973998367
332911,0.04627515646878028
332912,0.10911228214927693
332939,0.07884849149132188
332940,0.06797724141316058
332952,0.06558448390983874
332956,0.05297385044124189
332957,0.12728993054486204
332958,0.05816184559572986
332961,0.07481268693143883
332967,0.06224207359196118
332974,0.09322378724938311
332993,0.05983400798773231
333007,0.06602569936262488
333012,0.11783642248547069
333020,0.07305404835870996
333021,0.08337607899471365
333035,0.07788180739043578
333040,0.11075249055654576
333061,0.05685957710200315
333073,0.05275517530891202
333078,0.07147274787560733
333085,0.05941856616115295
333086,0.08714655250445094
333096,0.11729901181546223
333100,0.08164422362274491
333112,0.06394408422498388
333114,0.06251545852424346
333120,0.11025565893222167
333142,0.06383122891866731
333152,0.050666842877076415
333159,0.12475648462608856
333178,0.06196655583785045
333179,0.06683134889758748
333187,0.0656910435198153
333191,0.0782727155833296
333192,0.07464747270323338
333199,0.10246701394485427
333211,0.0835073792628852
333224,0.07950695012367398
333237,0.11070157738327127
333238,0.0676915667200038
333262,0.06084901349640036
333268,0.08785165321650862
333275,0.08765821643002579
333289,0.1291417621881126
333292,0.12863692963102902
333303,0.09128859774030425
333305,0.07680193971797092
333312,0.0632302487363682
333316,0.058121174157023676
333335,0.08182461105696238
333354,0.08011219370625539
333356,0.04806415983421506
333358,0.04666477157227137
333376,0.08383322317644491
333378,0.049223157092157015
333380,0.08522992552966589
333381,0.08461538169393436
333388,0.0703756276032695
333392,0.04573148078996105
333406,0.11381226307751419
333410,0.07273179664155381
333411,0.0903603580013868
333412,0.07448374462867777
333428,0.06079179637860343
333432,0.06586944039920634
333435,0.10430718172826191
333442,0.10162828284771556
333452,0.08764251641862955
333455,0.10192168247329485
333456,0.08100479792838536
333459,0.07390713755813916
333464,0.13890459020132112
333466,0.12310896671278179
333469,0.08071134657097744
333475,0.04943931353695232
333476,0.05495933516874032
333477,0.07101446069499003
333487,0.07313494887543201
333490,0.05888857845779233
333497,0.1740102332690065
333499,0.06061244350308379
333500,0.0955156456040337
333501,0.07386650848602352
333503,0.05398431574732725
333513,0.09124624607801296
333518,0.0672755798587815
333544,0.0983865159980187
333546,0.0671008339853689
333563,0.10536682335537444
333566,0.09745350802591263
333568,0.08868191969716781
333570,0.11047709250421128
333573,0.06644193688894204
333574,0.06963343449413409
333584,0.06954957881967197
333589,0.06339969335431296
333594,0.08587366636542881
333596,0.05048031236802874
333597,0.10048131660420616
333615,0.07764255772874445
333621,0.07637084980954807
333622,0.035959333492576455
333629,0.08119875163463339
333651,0.0645323917269581
333653,0.1038843633356978
333664,0.0617707341906889
333680,0.0492396148894122
333687,0.11357987495287761
333688,0.08006942252697206
333689,0.12042040889717456
333693,0.08725840751239303
333695,0.04948274324552601
333706,0.07612685779594347
333709,0.09119149618471949
333713,0.1051268715640601
333734,0.05908151112988893
333745,0.12111513099910798
333752,0.06900218481038956
333764,0.070703455888265
333780,0.0787330939041187
333789,0.11761081158160763
333791,0.07260713795817275
333795,0.12265147171779028
333799,0.10644916321983512
333801,0.11098531750340697
333802,0.09117840500194228
333803,0.13918100889975923
333810,0.05892025167861944
333837,0.06773119798966887
333842,0.11629731860951371
333843,0.06449497870045424
333845,0.07717352200393206
333852,0.12387030018047529
333859,0.07687011684108379
333885,0.10563746509658488
333896,0.08847726184027624
333904,0.10107005421945654
333908,0.08066318358448381
333913,0.05991456118221185
333927,0.10049795369841825
333930,0.07296543799676873
333935,0.08242079952290289
333952,0.10846369642326859
333953,0.10904554445301805
333966,0.09503542860588945
333968,0.057646215685290374
333988,0.10497906340248925
334013,0.0879105894685739
334027,0.1191124053659393
334030,0.06187200016634035
334032,0.06483415067226826
334033,0.08894967275903978
334042,0.06362362644396946
334045,0.11999754034545862
334053,0.07507942595352403
334055,0.0787154850205327
334058,0.07657937481774352
334063,0.07877524700754762
334070,0.07910905677960645
334074,0.076128989290034
334080,0.08160887043397412
334086,0.07057652786685639
334092,0.07404745756185
334099,0.10734168773618981
334101,0.08572860130165824
334103,0.09190558492504385
334104,0.08741532147852425
334109,0.09976713837660117
334125,0.11521923310388638
334130,0.07083321754929363
334138,0.11180467586470044
334161,0.07319546382914091
334164,0.07457975000123493
334169,0.0681208267189174
334171,0.060894956100655755
334185,0.0852396698525021
334186,0.04531829410266844
334209,0.116211984655035
334211,0.08035722810228813
334230,0.0826286110265827
334231,0.11950206454495839
334237,0.15093481649338272
334241,0.1072895558501819
334244,0.08169504918506587
334247,0.05327777252367528
334250,0.07390439642936567
334252,0.06343817316218785
334273,0.09372668148291854
334282,0.06105502363178621
334285,0.09019963081449399
334286,0.06725454401918175
334292,0.10375771753400292
334296,0.06914580997730697
334299,0.10217066847238813
334300,0.07506879043320093
334305,0.09002125584995326
334307,0.07039691145191701
334311,0.06053242501909372
334315,0.08521719254981401
334343,0.08869523611040193
334344,0.04896919793940161
334345,0.09539664158719989
334350,0.07624684543592211
334353,0.06664339258242127
334365,0.08390119578926304
334372,0.08223497339292338
334374,0.05251394597339191
334375,0.09438633793806853
334382,0.11384257796762118
334387,0.06997096183875884
334391,0.09832164364705076
334397,0.07632366685368909
334407,0.0554439675211617
334415,0.06807085209294209
334417,0.05476104355562786
334419,0.13214670028840986
334431,0.07700272746024488
334435,0.14578036640375677
334446,0.15034266725245454
334447,0.09776195325262324
334457,0.06347546405543669
334459,0.07228675999826094
334471,0.06812737475479098
334474,0.08916466452059885
334481,0.052968138411992875
334483,0.05890425223904495
334486,0.08797318154160633
334490,0.11802276146359174
334492,0.1058195970333608
334494,0.07628554487103065
334512,0.1084721591963381
334522,0.06536295126785632
334527,0.0621187004886889
334534,0.03914508262146664
334537,0.06370161685496538
334539,0.09485481859387289
334552,0.07249450753821371
334555,0.10629036265439135
334565,0.09126462809655778
334580,0.0762237041503309
334585,0.10328131018538159
334589,0.111266296140159
334594,0.0918561858573508
334600,0.06995242773784674
334603,0.05070313088677249
334613,0.07248149155012447
334621,0.0753220273321937
334628,0.07411502441385902
334631,0.09992731376178615
334634,0.07429107892757539
334635,0.14157860603565836
334659,0.05083217114903248
334660,0.07678447082242601
334664,0.07566582141719959
334671,0.053467867525837195
334693,0.059667012154443734
334695,0.0807374721685857
334703,0.10213493351191107
334718,0.10362032929973669
334728,0.12624165992662856
334732,0.08185114207646357
334733,0.11932114936950984
334735,0.10991015781383207
334748,0.07286575272053361
334756,0.0819394026127941
334764,0.07125300447930415
334766,0.15781168754504213
334787,0.0729586179680735
334803,0.06331065888688167
334806,0.0986883193862359
334817,0.10889208433835072
334825,0.100470721410509
334831,0.06810612667600702
334836,0.07864666816752433
334845,0.07701148411668417
334857,0.07648542066049568
334868,0.08143341147553784
334871,0.09457638308112909
334873,0.07679323137462944
334881,0.052614533763400716
334886,0.06770171955386775
334898,0.07456281521334011
334899,0.08485203176377457
334901,0.05447332581942424
334916,0.11848216924405104
334923,0.12128279502917481
334933,0.07587501458246884
334938,0.0844880276900869
334955,0.08982507071627835
334963,0.13932135791104522
334974,0.08217934434026151
334986,0.09646688100209445
334994,0.08577720390573627
334995,0.13783444127329528
335001,0.06835937920280487
335005,0.10744915687622858
335009,0.07260303410489032
335014,0.07691029806267834
335015,0.05390310131225898
335017,0.09677745083189448
335025,0.10786901163783265
335027,0.10651942202910769
335055,0.08898602756047747
335058,0.09039930862755524
335072,0.08338118003222063
335073,0.04572507515091703
335081,0.047659889447359695
335091,0.04818490627024802
335096,0.06422497548164585
335097,0.07502947307463186
335099,0.0724605762575461
335113,0.061018101688997996
335136,0.08459720022559217
335140,0.07754975872768415
335141,0.059935326215016425
335143,0.11393885113212579
335155,0.08065454522275375
335170,0.13798351072771262
335176,0.06515234612103186
335181,0.0723421266650187
335183,0.09295062484932741
335192,0.09880446165585753
335196,0.09301881494284085
335198,0.07361896441699124
335203,0.0667925415356059
335204,0.10818901714435156
335218,0.0660719897843045
335222,0.05099537122280499
335223,0.12234340340266969
335229,0.1342348625585066
335231,0.12697159787875764
335236,0.08298975820961334
335253,0.09743559929759212
335257,0.06219979907464563
335262,0.06499197076488557
335263,0.08914670110444173
335273,0.09904418335998531
335276,0.13504410671380135
335278,0.05629448747800171
335295,0.07534184750431534
335301,0.07248911658980274
335303,0.06292020838839386
335305,0.10301791511365428
335310,0.08814675257103365
335313,0.05728847643843791
335314,0.07266930234419239
335319,0.08813884259448632
335321,0.06612344256834223
335331,0.06503252536225293
335332,0.0997243752853769
335333,0.06185916528262193
335337,0.08686230970697278
335342,0.07594576723882768
335347,0.08857987158542653
335351,0.08052891039063831
335356,0.060307187249304596
335366,0.0952537464783871
335369,0.06210498670842137
335377,0.09851969655487425
335388,0.12643220096108002
335395,0.07155709915818825
335397,0.06136223859014708
335411,0.05678837827670308
335419,0.08352182578667353
335425,0.08614330390359538
335427,0.0909118252008603
335443,0.04203454343616307
335446,0.05508398306764856
335448,0.07583196080844769
335451,0.07127509279711662
335458,0.09390906918436127
335459,0.08954672263020458
335460,0.0702252934409719
335463,0.0797712294697098
335471,0.06868343169319441
335477,0.048432552637628225
335478,0.09062767890705357
335484,0.09791646854212607
335490,0.11803716082320002
335495,0.08797266964928681
335506,0.13108185696837146
335507,0.08970501591388852
335518,0.09995064952541272
335533,0.09259504609477229
335537,0.13113614577867616
335538,0.07402954763749144
335549,0.08146126764464072
335553,0.10082041848691017
335561,0.08945925536870437
335564,0.05680007712265888
335573,0.0881362951718254
335577,0.07916142426908478
335579,0.057295803045600745
335585,0.10476058366118744
335590,0.08512915577614781
335594,0.09290711645673598
335598,0.06399344936617707
335601,0.05398476559740942
335608,0.08280776310943695
335616,0.0958197807374184
335640,0.10875025515994738
335645,0.07770814397155909
335653,0.07684895721518391
335683,0.055310819020933606
335692,0.10499433553504882
335713,0.06214424034615158
335726,0.0788288042286827
335727,0.1149792730203225
335728,0.08192321194541029
335732,0.08294530756960612
335736,0.12715225792247897
335747,0.06945073452086016
